Current(A),Voltage(V),Temperature (C)_1,Temperature (C)_2,SOC
-0.049995046,2.721153975,40.63115311,40.45985031,45.0
-0.049995046,2.719923019,40.66134262,40.4161377,45.0
-0.049995046,2.718999624,40.66134262,40.44633865,45.0
-0.049991511,2.717460871,40.73515701,40.53375626,45.0
-0.049998581,2.716537476,40.66134262,40.56394958,45.0
-0.049995046,2.714998722,40.63115311,40.45985031,45.0
-0.049995046,2.714383125,40.70497131,40.45985031,45.0
-0.049991511,2.712844133,40.70497131,40.35574341,45.0
-0.049995046,2.71130538,40.67477798,40.47336578,44.0
-0.049991511,2.710689783,40.70497131,40.42965317,44.0
-0.049995046,2.70915103,40.64458847,40.53375626,44.0
-0.049998581,2.707612038,40.67477798,40.32553864,44.0
-0.049995046,2.706381083,40.67477798,40.42965317,44.0
-0.049995046,2.705457687,40.64458847,40.36925888,44.0
-0.049995046,2.703918934,40.64458847,40.39945602,44.0
-0.049995046,2.70268774,40.60095596,40.53375626,44.0
-0.049998581,2.701456785,40.67477798,40.32553864,44.0
-0.049995046,2.700225592,40.67477798,40.33906174,44.0
-0.049995046,2.698686838,40.70497131,40.47336578,44.0
-0.049991511,2.697763443,40.54056931,40.60765457,44.0
-0.049995046,2.696224689,40.64458847,40.42965317,44.0
-0.049991511,2.694993496,40.74859238,40.50356293,43.0
-0.049995046,2.693146944,40.64458847,40.45985031,43.0
-0.049995046,2.691915751,40.70497131,40.35574341,43.0
-0.049995046,2.690376997,40.54056931,40.42965317,43.0
-0.049995046,2.689453602,40.68821716,40.35574341,43.0
-0.049995046,2.68760705,40.61439896,40.42965317,43.0
-0.049995046,2.686375856,40.61439896,40.39945602,43.0
-0.049995046,2.684837103,40.64458847,40.42965317,43.0
-0.049995046,2.683605909,40.74859238,40.47336578,43.0
-0.049995046,2.681759357,40.58420563,40.47336578,43.0
-0.049991511,2.680528402,40.64458847,40.33906174,43.0
-0.049991511,2.678373814,40.61439896,40.38277817,42.0
-0.049991511,2.677758455,40.61439896,40.39945602,42.0
-0.049995046,2.676219463,40.51037598,40.30886078,42.0
-0.049991511,2.67468071,40.61439896,40.51707458,42.0
-0.049995046,2.673141718,40.65802765,40.42965317,42.0
-0.049991511,2.671910763,40.71840668,40.47336578,42.0
-0.049991511,2.670064211,40.58420563,40.57746506,42.0
-0.049995046,2.668525219,40.67477798,40.29533768,42.0
-0.049995046,2.666678667,40.64458847,40.4129715,42.0
-0.049998581,2.665139675,40.64458847,40.38277817,42.0
-0.049998581,2.663293123,40.61439896,40.47336578,41.0
-0.049991511,2.662062168,40.61439896,40.51707458,41.0
-0.049991511,2.660523176,40.61439896,40.54726791,41.0
-0.049991511,2.658676624,40.67477798,40.4129715,41.0
-0.049995046,2.657137632,40.65802765,40.4129715,41.0
-0.049995046,2.65529108,40.65802765,40.23493958,41.0
-0.049995046,2.65313673,40.55401611,40.33906174,41.0
-0.049995046,2.651597977,40.55401611,40.59097672,41.0
-0.049995046,2.650366783,40.71840668,40.4129715,41.0
-0.049995046,2.647904634,40.61439896,40.35258102,40.0
-0.049995046,2.646673441,40.58420563,40.48688126,40.0
-0.049995046,2.644519091,40.58420563,40.44316864,40.0
-0.049991511,2.642672539,40.58420563,40.48688126,40.0
-0.049991511,2.641133785,40.68821716,40.36925888,40.0
-0.049995046,2.638671398,40.55401611,40.38277817,40.0
-0.049998581,2.637132645,40.62783813,40.4264946,40.0
-0.049995046,2.635593891,40.65802765,40.38277817,40.0
-0.049995046,2.633439302,40.58420563,40.45668793,40.0
-0.049995046,2.631284952,40.58420563,40.38277817,39.0
-0.049995046,2.629746199,40.58420563,40.36925888,39.0
-0.049991511,2.627591848,40.55401611,40.4129715,39.0
-0.049991511,2.62543726,40.61439896,40.4129715,39.0
-0.049995046,2.623590708,40.61439896,40.33906174,39.0
-0.049995046,2.621436357,40.57076263,40.33906174,39.0
-0.049991511,2.619589806,40.65802765,40.44316864,39.0
-0.049995046,2.617743015,40.61439896,40.36925888,39.0
-0.049995046,2.615280867,40.51037598,40.4129715,38.0
-0.049995046,2.613434315,40.61439896,40.36925888,38.0
-0.049991511,2.611279964,40.61439896,40.38277817,38.0
-0.049995046,2.608817816,40.58420563,40.4129715,38.0
-0.049995046,2.606663465,40.58420563,40.33906174,38.0
-0.049991511,2.604508877,40.61439896,40.44316864,38.0
-0.049995046,2.602354527,40.58420563,40.51707458,38.0
-0.049991511,2.599584579,40.58420563,40.39945602,37.0
-0.049995046,2.597738028,40.58420563,40.33906174,37.0
-0.049995046,2.595583677,40.61439896,40.4129715,37.0
-0.049991511,2.593121529,40.64458847,40.45668793,37.0
-0.049995046,2.59065938,40.61439896,40.57746506,37.0
-0.049995046,2.588504791,40.68821716,40.54726791,37.0
-0.049991511,2.585734844,40.64458847,40.36925888,37.0
-0.049995046,2.583580494,40.64458847,40.4129715,36.0
-0.049991511,2.580810547,40.61439896,40.39945602,36.0
-0.049995046,2.578348398,40.57076263,40.42965317,36.0
-0.049995046,2.57588625,40.64458847,40.39945602,36.0
-0.049995046,2.573116302,40.55401611,40.44316864,36.0
-0.049995046,2.570346355,40.64458847,40.35574341,36.0
-0.049998581,2.567884207,40.63115311,40.39945602,35.0
-0.049991511,2.564806461,40.70497131,40.47336578,35.0
-0.049995046,2.562344313,40.54056931,40.35574341,35.0
-0.049991511,2.559574366,40.67477798,40.45985031,35.0
-0.049991511,2.55618906,40.70497131,40.32553864,35.0
-0.049995046,2.553419113,40.60095596,40.42965317,35.0
-0.049991511,2.550341368,40.60095596,40.45985031,34.0
-0.049995046,2.546955824,40.60095596,40.50356293,34.0
-0.049995046,2.543878078,40.67477798,40.45985031,34.0
-0.049995046,2.540492535,40.70497131,40.45985031,34.0
-0.049995046,2.537107229,40.63115311,40.42965317,34.0
-0.049995046,2.533413887,40.70497131,40.45985031,33.0
-0.049995046,2.530028343,40.66134262,40.45985031,33.0
-0.049991511,2.526027441,40.67477798,40.42965317,33.0
-0.049995046,2.5220263,40.73515701,40.53375626,33.0
-0.049991511,2.518333197,40.73515701,40.42965317,32.0
-0.049991511,2.514024258,40.70497131,40.4161377,32.0
-0.049991511,2.509715557,40.66134262,40.38594055,32.0
-0.049995046,2.505406857,40.67477798,40.50356293,32.0
-0.049995046,2.500482559,40.63115311,40.35574341,31.0
-0.049995046,2.495558023,40.70497131,40.65136337,31.0
-0.049995046,2.490633726,40.61439896,40.47336578,31.0
-0.050005648,2.48540163,40.61439896,40.50356293,30.0
-0.049991511,2.480477333,40.64458847,40.50356293,30.0
-0.049995046,2.474629641,40.61439896,40.54726791,30.0
-0.049995046,2.468782187,40.58420563,40.33906174,29.0
-0.049995046,2.462934494,40.58420563,40.33906174,29.0
-0.049991511,2.456779003,40.61439896,40.36925888,29.0
-0.049995046,2.450315714,40.61439896,40.45668793,28.0
-0.049995046,2.443852663,40.62783813,40.45668793,28.0
-0.049991511,2.437389374,40.65802765,40.4129715,27.0
-0.049991511,2.430926323,40.59764862,40.4264946,27.0
-0.049995046,2.424155235,40.59764862,40.38277817,27.0
-0.049991511,2.417076588,40.62783813,40.4264946,26.0
-0.049991511,2.40999794,40.70165634,40.53059387,26.0
-0.049991511,2.402611256,40.62783813,40.45668793,25.0
-0.049991511,2.39522481,40.55401611,40.39630127,25.0
-0.049995046,2.387530565,40.65802765,40.27866364,24.0
-0.049995046,2.380144119,40.5238266,40.27866364,24.0
-0.049995046,2.372142076,40.56746292,40.39630127,23.0
-0.049991511,2.364140034,40.59764862,40.29219055,23.0
-0.049995046,2.356137991,40.67147064,40.53059387,22.0
-0.049995046,2.347520351,40.59764862,40.4400177,22.0
-0.049995046,2.338595152,40.70165634,40.39630127,21.0
-0.049995046,2.329977512,40.56746292,40.39630127,21.0
-0.049995046,2.320436478,40.59764862,40.39630127,20.0
-0.049991511,2.310895681,40.59764862,40.47021103,19.0
-0.049995046,2.301047087,40.56746292,40.47021103,19.0
-0.049995046,2.290582895,40.46344376,40.36610413,18.0
-0.049995046,2.280118704,40.64128113,40.47021103,18.0
-0.049991511,2.269654512,40.56746292,40.36610413,17.0
-0.049995046,2.258882523,40.49363327,40.51392365,16.0
-0.049995046,2.247187138,40.64128113,40.36610413,15.0
-0.049991511,2.235799551,40.53727341,40.33591461,15.0
-0.049995046,2.224412203,40.68491745,40.4400177,14.0
-0.049995046,2.212716818,40.61109924,40.33591461,13.0
-0.049995046,2.20163703,40.64128113,40.33591461,13.0
-0.049995046,2.189941883,40.53727341,40.36610413,12.0
-0.049995046,2.178554296,40.74528503,40.48373413,11.0
-0.049987979,2.16716671,40.68491745,40.40982819,10.0
-0.049995046,2.156086922,40.75873566,40.4400177,10.0
-0.049995046,2.14531517,40.68491745,40.33591461,9.0
-0.049995046,2.134235382,40.61109924,40.37963486,8.0
-0.049995046,2.123463392,40.68491745,40.40982819,8.0
-0.049991511,2.113306999,40.64128113,40.51392365,7.0
-0.049991511,2.103150368,40.58091354,40.26199341,6.0
-0.049995046,2.092993975,40.68491745,40.33591461,6.0
-0.049995046,2.083453178,40.68491745,40.30572128,5.0
-0.049995046,2.073604584,40.65473175,40.37963486,5.0
-0.049987979,2.064679146,40.61109924,40.37963486,4.0
-0.049991511,2.05513835,40.65473175,40.33591461,3.0
-0.049987979,2.046828508,40.68491745,40.40982819,3.0
-0.049995046,2.03790307,40.68491745,40.40982819,2.0
-0.049995046,2.029593229,40.61109924,40.33591461,2.0
-0.049995046,2.02097559,40.68491745,40.40982819,1.0
-0.049995046,2.013281345,40.68491745,40.30572128,1.0
-0.049995046,2.005279303,40.65473175,40.33591461,0.0
-0.049995046,1.999739528,40.68491745,40.40982819,-0.0
0.0,2.227797508,40.72855377,40.45354462,14.0
0.0,2.277656555,40.66818619,40.60135269,17.0
0.0,2.304432631,40.60782242,40.37651443,19.0
0.0,2.323514223,40.57438278,40.5212326,20.0
0.0,2.33921051,40.57115173,40.51815414,21.0
0.0,2.35182929,40.45045471,40.50153732,22.0
0.0,2.363216639,40.58142471,40.58899689,23.0
0.0,2.372757673,40.52108765,40.46831894,23.0
0.0,2.381990671,40.57824326,40.48188782,24.0
0.0,2.390300512,40.59174347,40.49546432,24.0
0.0,2.397686958,40.41392136,40.36122131,25.0
0.0,2.404458046,40.45759201,40.4351387,25.0
0.0,2.411228895,40.57508469,40.30088806,26.0
0.0,2.417692184,40.50125885,40.3310585,26.0
0.0,2.423232079,40.57508469,40.30088806,26.0
0.0,2.429079533,40.53141785,40.3310585,27.0
0.0,2.434311867,40.50125885,40.40497208,27.0
0.0,2.439236164,40.57508469,40.36122131,27.0
0.0,2.443852663,40.64890671,40.30088806,28.0
0.0,2.448469162,40.57508469,40.37480545,28.0
0.0,2.452470303,40.6187439,40.27072144,28.0
0.0,2.456779003,40.50125885,40.40497208,29.0
0.0,2.460780144,40.53141785,40.4351387,29.0
0.0,2.464781046,40.48775482,40.39139175,29.0
0.0,2.468474388,40.52108765,40.48188782,29.0
0.0,2.471859694,40.43376923,40.42458344,29.0
0.0,2.475245237,40.49411392,40.44118881,30.0
0.0,2.478630781,40.50759888,40.55882645,30.0
0.0,2.481400728,40.43376923,40.52865601,30.0
0.0,2.484786034,40.34325409,40.40797806,30.0
0.0,2.487863779,40.47425079,40.42155457,30.0
0.0,2.490633726,40.56158447,40.4351387,31.0
0.0,2.493403673,40.42742538,40.4351387,31.0
0.0,2.495865822,40.57508469,40.37480545,31.0
0.0,2.498327971,40.6187439,40.30088806,31.0
0.0,2.500790119,40.54492569,40.37480545,31.0
0.0,2.503560066,40.58858871,40.31447601,31.0
0.0,2.505714655,40.52827454,40.35822678,32.0
0.0,2.507869005,40.52827454,40.40197754,32.0
0.0,2.510023355,40.55842972,40.32806396,32.0
0.0,2.512177706,40.58858871,40.38838959,32.0
0.0,2.514639854,40.50125885,40.30088806,32.0
0.0,2.516178846,40.35675049,40.40797806,32.0
0.0,2.518333197,40.42028046,40.44118881,32.0
0.0,2.520179749,40.4067955,40.38389206,33.0
0.0,2.521410942,40.39331818,40.48797989,33.0
0.0,2.523873091,40.48384857,40.47442627,33.0
0.0,2.525411844,40.41001892,40.5212326,33.0
0.0,2.527258396,40.59109879,40.45042419,33.0
0.0,2.529105186,40.51727676,40.49414825,33.0
0.0,2.530336142,40.50056076,40.62531281,33.0
0.0,2.532182932,40.48384857,40.50460052,33.0
0.0,2.533721685,40.4973259,40.41407013,33.0
0.0,2.535260439,40.56793976,40.6628952,33.0
0.0,2.536799431,40.53458405,40.48188782,34.0
0.0,2.538030386,40.54808044,40.42155457,34.0
0.0,2.539569378,40.35675049,40.51205826,34.0
0.0,2.540800333,40.34325409,40.45172119,34.0
0.0,2.542647123,40.57824326,40.42155457,34.0
0.0,2.54357028,40.51792145,40.52563095,34.0
0.049996018,2.565422058,40.25273895,40.42155457,35.0
0.049996018,2.570961952,40.44408798,40.48188782,36.0
0.050010152,2.576501846,40.37025452,40.45172119,36.0
0.049996018,2.580810547,40.43058777,40.46530151,36.0
0.049996018,2.585427284,40.44408798,40.42155457,37.0
0.04999955,2.589735985,40.59174347,40.42155457,37.0
0.04999955,2.594044685,40.51792145,40.39139175,37.0
0.049996018,2.597738028,40.40041733,40.42155457,37.0
0.04999955,2.602046728,40.51792145,40.45172119,38.0
0.04999955,2.60574007,40.35675049,40.55579376,38.0
0.04999955,2.609125614,40.44408798,40.42155457,38.0
0.049996018,2.612818718,40.47425079,40.34764099,38.0
0.049996018,2.616204262,40.37025452,40.42155457,39.0
0.04999955,2.619282007,40.50441742,40.39139175,39.0
0.04999955,2.622667313,40.44408798,40.42155457,39.0
0.049996018,2.626052856,40.32658005,40.42155457,39.0
0.049996018,2.629130602,40.57824326,40.42155457,39.0
0.04999955,2.632208347,40.47425079,40.42155457,40.0
0.04999955,2.635593891,40.31308365,40.45172119,40.0
0.04999955,2.638363838,40.40041733,40.45172119,40.0
0.049996018,2.641133785,40.40041733,40.52563095,40.0
0.04999955,2.643903494,40.40041733,40.48188782,40.0
0.049996018,2.646981239,40.40041733,40.40797806,40.0
0.049996018,2.649443388,40.46075439,40.48188782,41.0
0.049996018,2.652213335,40.54808044,40.48188782,41.0
0.049996018,2.654983282,40.38692093,40.48188782,41.0
0.049996018,2.657445431,40.35675049,40.51205826,41.0
0.049996018,2.659907579,40.53458405,40.48188782,41.0
0.049996018,2.662677526,40.38692093,40.48188782,41.0
0.04999955,2.665447474,40.38692093,40.48188782,42.0
0.049978349,2.667909622,40.35675049,40.40797806,42.0
0.04999955,2.670064211,40.41709137,40.43815231,42.0
0.04999955,2.67252636,40.31308365,40.46831894,42.0
0.050003085,2.674988508,40.38692093,40.57239532,42.0
0.04999955,2.677450657,40.41709137,40.39440918,42.0
0.049996018,2.679297209,40.34325409,40.36424255,42.0
0.049996018,2.681759357,40.47743225,40.60255814,43.0
0.049996018,2.684221506,40.29958725,40.45475006,43.0
0.049996018,2.686068296,40.40359879,40.35066986,43.0
0.049996018,2.688530445,40.47743225,40.41101456,43.0
0.049996018,2.690684795,40.35993195,40.33710098,43.0
0.049996018,2.692839146,40.31627274,40.48492432,43.0
0.049996018,2.694993496,40.3901062,40.44118881,43.0
0.049996018,2.696840048,40.3901062,40.36727524,44.0
0.049996018,2.698994637,40.34644699,40.44118881,44.0
0.04999955,2.701148987,40.37662125,40.47135925,44.0
0.049996018,2.702995539,40.33296204,40.50153732,44.0
0.050003085,2.705149889,40.33296204,40.53170776,44.0
0.04999955,2.706996679,40.4067955,40.45780563,44.0
0.049996018,2.70915103,40.4067955,40.53170776,44.0
0.049996018,2.710689783,40.43697739,40.53170776,44.0
0.049992483,2.712536573,40.43697739,40.48797989,45.0
0.049996018,2.714998722,40.4067955,40.48797989,45.0
0.049996018,2.716537476,40.43697739,40.53170776,45.0
0.049996018,2.718076229,40.43697739,40.48797989,45.0
0.049996018,2.720230818,40.43697739,40.48797989,45.0
0.049996018,2.72207737,40.51080322,40.53170776,45.0
0.049996018,2.723616123,40.51080322,40.56188583,45.0
0.049996018,2.725462914,40.4067955,40.56188583,45.0
0.049996018,2.727309465,40.43697739,40.45780563,45.0
0.049996018,2.728540659,40.51080322,40.45780563,46.0
0.049996018,2.730695009,40.37662125,40.60560989,46.0
0.04999955,2.732233763,40.51080322,40.50153732,46.0
0.049992483,2.733772755,40.45045471,40.50153732,46.0
0.049988952,2.735619307,40.34644699,40.42762756,46.0
0.04999955,2.73715806,40.45045471,40.58899689,46.0
0.049996018,2.738697052,40.45045471,40.47135925,46.0
0.050003085,2.740543604,40.34644699,40.39744949,46.0
0.049996018,2.742082357,40.42028046,40.57543945,46.0
0.049996018,2.743621349,40.45045471,40.39744949,46.0
0.04999955,2.745467901,40.45045471,40.47135925,47.0
0.049992483,2.746699095,40.52428436,40.50153732,47.0
0.04999955,2.748237848,40.45045471,40.47135925,47.0
0.049996018,2.74977684,40.45045471,40.47135925,47.0
0.049996018,2.751315594,40.37662125,40.5452652,47.0
0.04999955,2.752854347,40.45045471,40.69306183,47.0
0.049996018,2.754393339,40.45045471,40.61916733,47.0
0.049996018,2.755624294,40.49411392,40.44118881,47.0
0.04999955,2.757163286,40.42028046,40.57543945,47.0
0.049992483,2.758394241,40.52428436,40.5452652,47.0
0.049996018,2.759933233,40.34644699,40.44118881,47.0
0.049996018,2.761471987,40.49411392,40.51509476,48.0
0.049992483,2.76270318,40.56793976,40.69306183,48.0
0.049996018,2.764241934,40.42028046,40.55882645,48.0
0.049996018,2.765780687,40.31627274,40.44118881,48.0
0.049996018,2.767011881,40.49411392,40.51509476,48.0
0.049996018,2.768243074,40.49411392,40.55882645,48.0
0.049996018,2.769781828,40.3901062,40.55882645,48.0
0.04999955,2.771320581,40.49411392,40.58899689,48.0
0.049996018,2.772551775,40.58142471,40.55882645,48.0
0.049996018,2.77378273,40.46394348,40.51509476,48.0
0.049992483,2.775013924,40.49411392,40.41101456,48.0
0.049996018,2.776245117,40.43376923,40.63272476,49.0
0.049996018,2.778091669,40.50759888,40.51509476,49.0
0.049992483,2.779015064,40.53777313,40.48492432,49.0
0.049996018,2.780246019,40.35993195,40.57239532,49.0
0.049996018,2.781477213,40.35993195,40.55882645,49.0
0.049981881,2.783015966,40.3901062,40.48492432,49.0
0.049996018,2.78424716,40.32976151,40.55882645,49.0
0.049996018,2.785478115,40.46394348,40.55882645,49.0
0.049996018,2.786709309,40.43376923,40.55882645,49.0
0.049996018,2.787940264,40.35993195,40.57239532,49.0
0.049996018,2.789171457,40.3901062,40.60255814,49.0
0.04999955,2.790402412,40.32976151,40.63272476,49.0
0.04999955,2.791633606,40.35993195,40.63272476,49.0
0.049996018,2.792864561,40.40359879,40.63272476,50.0
0.049985416,2.794095755,40.43376923,40.63272476,50.0
0.049996018,2.79532671,40.53777313,40.45475006,50.0
0.049996018,2.796250105,40.43376923,40.55882645,50.0
0.049992483,2.797481298,40.58142471,40.58899689,50.0
0.049996018,2.798712254,40.34644699,40.44118881,50.0
0.049996018,2.799943447,40.49411392,40.58899689,50.0
0.049996018,2.801174402,40.43376923,40.58899689,50.0
0.049992483,2.802405596,40.42028046,40.51509476,50.0
0.049996018,2.803636551,40.49411392,40.39744949,50.0
0.049996018,2.804559946,40.34644699,40.47135925,50.0
0.04999955,2.805790901,40.45045471,40.39744949,50.0
0.04999955,2.806714296,40.51080322,40.42762756,50.0
0.049996018,2.80825305,40.4067955,40.45780563,51.0
0.049996018,2.809176445,40.54098129,40.42762756,51.0
0.049996018,2.81009984,40.36314011,40.45780563,51.0
0.049996018,2.811330795,40.39331818,40.41407013,51.0
0.049996018,2.812561989,40.39331818,40.41407013,51.0
0.049996018,2.813485384,40.43697739,40.51815414,51.0
0.049996018,2.814716339,40.46714783,40.59205627,51.0
0.049996018,2.815947533,40.4973259,40.56188583,51.0
0.049996018,2.816870689,40.46714783,40.56188583,51.0
0.049996018,2.818101883,40.4973259,40.48797989,51.0
0.049996018,2.819332838,40.46714783,40.51815414,51.0
0.049992483,2.819948435,40.39331818,40.56188583,51.0
0.049996018,2.82087183,40.39331818,40.48797989,51.0
0.049996018,2.822410583,40.46714783,40.48797989,51.0
0.04999955,2.823333979,40.46714783,40.51815414,51.0
0.049996018,2.824564934,40.46714783,40.48797989,52.0
0.049996018,2.825488329,40.54098129,40.56188583,52.0
0.049996018,2.826411724,40.46714783,40.48797989,52.0
0.049996018,2.827334881,40.46714783,40.51815414,52.0
0.049996018,2.828258276,40.39331818,40.48797989,52.0
0.049996018,2.829489231,40.31947708,40.48797989,52.0
0.049996018,2.830412626,40.42349243,40.51815414,52.0
0.049996018,2.831336021,40.46714783,40.48797989,52.0
0.049992483,2.832566977,40.39331818,40.59205627,52.0
0.049996018,2.833490372,40.39331818,40.48797989,52.0
0.049996018,2.834721327,40.39331818,40.48797989,52.0
0.049996018,2.835336924,40.4973259,40.59205627,52.0
0.04999955,2.836260319,40.57115173,40.4442482,52.0
0.049996018,2.837491274,40.39331818,40.51815414,52.0
0.049996018,2.838414669,40.42349243,40.4442482,52.0
0.049996018,2.839338064,40.4973259,40.51815414,52.0
0.04999955,2.840569019,40.4973259,40.51815414,53.0
0.049996018,2.841800213,40.42349243,40.48797989,53.0
0.049996018,2.84241581,40.4973259,40.56188583,53.0
0.04999955,2.843646765,40.4973259,40.59205627,53.0
0.049996018,2.844262362,40.31947708,40.48797989,53.0
0.049996018,2.845185757,40.39331818,40.51815414,53.0
0.049996018,2.845801115,40.4973259,40.51815414,53.0
0.049996018,2.847032309,40.39331818,40.48797989,53.0
0.049996018,2.847955465,40.34965897,40.48797989,53.0
0.049996018,2.84887886,40.46714783,40.51815414,53.0
0.04999955,2.849802256,40.46714783,40.51815414,53.0
0.049996018,2.850725412,40.46714783,40.56188583,53.0
0.049996018,2.851648808,40.39331818,40.48797989,53.0
0.049996018,2.852572203,40.4973259,40.51815414,53.0
0.049996018,2.853495359,40.46714783,40.51815414,53.0
0.04999955,2.854726553,40.39331818,40.56188583,53.0
0.049996018,2.85534215,40.42349243,40.56188583,53.0
0.049996018,2.856265306,40.46714783,40.48797989,54.0
0.049996018,2.857188702,40.46714783,40.48797989,54.0
0.049996018,2.858112097,40.54098129,40.56188583,54.0
0.049996018,2.859035254,40.54098129,40.48797989,54.0
0.04999955,2.859958649,40.46714783,40.48797989,54.0
0.049996018,2.860574245,40.46714783,40.56188583,54.0
0.049996018,2.861805201,40.46714783,40.56188583,54.0
0.04999955,2.862728596,40.39331818,40.56188583,54.0
0.049996018,2.863344193,40.46714783,40.48797989,54.0
0.049996018,2.864575148,40.54098129,40.48797989,54.0
0.049996018,2.865190744,40.46714783,40.48797989,54.0
0.049996018,2.865806341,40.54098129,40.48797989,54.0
0.049992483,2.866729498,40.54098129,40.48797989,54.0
0.04999955,2.867960691,40.46714783,40.56188583,54.0
0.049996018,2.868576288,40.51080322,40.48797989,54.0
0.049996018,2.869191647,40.43697739,40.56188583,54.0
0.049996018,2.870115042,40.51080322,40.48797989,54.0
0.049996018,2.870730639,40.46714783,40.56188583,54.0
0.049996018,2.871654034,40.43697739,40.45780563,54.0
0.04999955,2.872884989,40.46714783,40.53170776,55.0
0.04999955,2.873808384,40.43697739,40.53170776,55.0
0.04999955,2.874423981,40.51080322,40.60560989,55.0
0.049996018,2.875039339,40.43697739,40.60560989,55.0
0.049996018,2.875962734,40.48063278,40.48797989,55.0
0.049996018,2.876886129,40.48063278,40.56188583,55.0
0.04999955,2.877501488,40.48063278,40.53170776,55.0
0.04999955,2.878732681,40.48063278,40.45780563,55.0
0.04999955,2.879348278,40.43697739,40.48797989,55.0
0.049996018,2.879963636,40.51080322,40.45780563,55.0
0.049996018,2.880887032,40.46714783,40.53170776,55.0
0.04999955,2.881810427,40.61480331,40.45780563,55.0
0.049996018,2.882425785,40.4067955,40.53170776,55.0
0.04999955,2.88334918,40.48063278,40.56188583,55.0
0.049996018,2.883964777,40.51080322,40.45780563,55.0
0.049996018,2.884580374,40.36314011,40.53170776,55.0
0.049996018,2.885195732,40.36314011,40.56188583,55.0
0.04999955,2.886426926,40.46714783,40.48797989,55.0
0.049996018,2.887042522,40.43697739,40.53170776,55.0
0.04999955,2.887965679,40.48063278,40.53170776,55.0
0.049996018,2.888889074,40.48063278,40.50153732,56.0
0.049996018,2.889504671,40.45045471,40.50153732,56.0
0.049996018,2.890120268,40.48063278,40.5452652,56.0
0.049996018,2.891043425,40.45045471,40.42762756,56.0
0.04999955,2.891659021,40.37662125,40.50153732,56.0
0.04999955,2.892582417,40.4067955,40.50153732,56.0
0.049996018,2.893505573,40.45045471,40.5452652,56.0
0.049996018,2.89412117,40.45045471,40.51509476,56.0
0.04999955,2.894736767,40.45045471,40.58899689,56.0
0.049996018,2.895352364,40.42028046,40.51509476,56.0
0.049996018,2.895967722,40.42028046,40.58899689,56.0
0.049992483,2.896891117,40.46394348,40.58899689,56.0
0.04999955,2.897814512,40.3901062,40.58899689,56.0
0.049996018,2.898429871,40.3901062,40.6628952,56.0
0.049996018,2.899353266,40.42028046,40.55882645,56.0
0.049992483,2.899968863,40.3901062,40.6628952,56.0
0.04999955,2.900892258,40.3901062,40.63272476,56.0
0.04999955,2.901507616,40.46394348,40.63272476,56.0
0.04999955,2.902123213,40.46394348,40.52865601,56.0
0.049996018,2.90273881,40.40359879,40.60255814,56.0
0.049996018,2.903661966,40.40359879,40.63272476,56.0
0.049996018,2.904277563,40.43376923,40.52865601,57.0
0.04999955,2.90489316,40.47743225,40.52865601,57.0
0.04999955,2.905816555,40.47743225,40.52865601,57.0
0.049996018,2.906431913,40.32976151,40.60255814,57.0
0.049996018,2.90704751,40.35993195,40.49849319,57.0
0.04999955,2.907663107,40.58142471,40.52865601,57.0
0.049992483,2.908278704,40.43376923,40.45475006,57.0
0.049996018,2.90920186,40.43376923,40.63272476,57.0
0.049996018,2.909817457,40.447258,40.48492432,57.0
0.04999955,2.910740852,40.40359879,40.63272476,57.0
0.049996018,2.911356449,40.52108765,40.45475006,57.0
0.04999955,2.912279606,40.40359879,40.52865601,57.0
0.04999955,2.912895203,40.53777313,40.63272476,57.0
0.049996018,2.913203001,40.40359879,40.54222488,57.0
0.049996018,2.913818598,40.40359879,40.60255814,57.0
0.049996018,2.914741755,40.37342453,40.49849319,57.0
0.04999955,2.91566515,40.62508392,40.63272476,57.0
0.049996018,2.915972948,40.50759888,40.39440918,57.0
0.049996018,2.916588545,40.47743225,40.42458344,57.0
0.049996018,2.917203903,40.40359879,40.46831894,57.0
0.049996018,2.918127298,40.32976151,40.52865601,57.0
0.049996018,2.918742895,40.34325409,40.52865601,57.0
0.049996018,2.919358492,40.32976151,40.52865601,57.0
0.049996018,2.91997385,40.37342453,40.52865601,57.0
0.04999955,2.920589447,40.32976151,40.55882645,58.0
0.04999955,2.921512842,40.3901062,40.55882645,58.0
0.049996018,2.922128439,40.35993195,40.41101456,58.0
0.049996018,2.922743797,40.46394348,40.48492432,58.0
0.049996018,2.923359394,40.35993195,40.45475006,58.0
0.049996018,2.924282789,40.43376923,40.48492432,58.0
0.049996018,2.924590588,40.31627274,40.63272476,58.0
0.049996018,2.925205946,40.46394348,40.48492432,58.0
0.049996018,2.925821543,40.3901062,40.3808403,58.0
0.049996018,2.926744938,40.42028046,40.5452652,58.0
0.04999955,2.927360535,40.34644699,40.44118881,58.0
0.04999955,2.928283691,40.34644699,40.39744949,58.0
0.049996018,2.92859149,40.45045471,40.39744949,58.0
0.049996018,2.929207087,40.34644699,40.36727524,58.0
0.049992483,2.929822683,40.34644699,40.53170776,58.0
0.049996018,2.930438042,40.42028046,40.44118881,58.0
0.049996018,2.931361437,40.33296204,40.50153732,58.0
0.049996018,2.931669235,40.4067955,40.50153732,58.0
0.049996018,2.932284832,40.4067955,40.50153732,58.0
0.049996018,2.933207989,40.45045471,40.60560989,58.0
0.049996018,2.933823586,40.45045471,40.45780563,58.0
