Current(A),Voltage(V),Temperature (C)_1,Temperature (C)_2,SOC
-0.049991511,2.036979675,10.43110561,9.995424271,2.0
-0.049995046,2.025592327,10.50683212,9.995424271,2.0
-0.049995046,2.015128136,10.53782463,9.919600487,1.0
-0.049991511,2.004356146,10.38637257,9.995424271,0.0
-0.049995046,1.999739528,10.49309063,9.995424271,-0.0
0.0,2.286273956,10.60687923,10.09519005,18.0
0.0,2.348135948,10.63787937,10.30883694,22.0
0.0,2.374912024,10.66532707,10.24343014,23.0
0.0,2.393378258,10.53782463,10.02642155,25.0
0.0,2.409074545,10.65827751,9.96442318,26.0
0.0,2.422616482,10.44136906,10.15755463,26.0
0.0,2.435542822,10.43446159,10.37839413,27.0
0.0,2.446930408,10.5515213,10.17541313,28.0
0.0,2.458010197,10.26579857,10.25448036,29.0
0.0,2.467858791,10.31055355,10.22350121,29.0
0.0,2.476476431,10.23824787,10.30258465,30.0
0.0,2.484786034,10.31742668,10.14040375,30.0
0.0,2.492172718,10.53432846,10.09889889,31.0
0.0,2.498943567,10.58255672,9.888598442,31.0
0.0,2.505099058,10.64805889,10.11942387,32.0
0.0,2.510638952,10.5723381,10.18142605,32.0
0.0,2.515871048,10.63433075,10.24343014,32.0
0.0,2.520795345,10.57588196,10.21581745,33.0
0.0,2.525411844,10.78931427,10.35364246,33.0
0.0,2.529412985,10.73088169,10.30883694,33.0
0.0,2.533413887,10.66532707,10.33643913,33.0
0.0,2.536799431,10.58255672,10.04024506,34.0
0.0,2.540184975,10.31398106,10.33356667,34.0
0.0,2.543262482,10.67540455,10.28545666,34.0
0.0,2.546340227,10.3725071,10.20964432,34.0
0.0,2.549110174,10.22447777,10.19907665,34.0
0.0,2.551264524,10.50334167,9.961089134,34.0
0.0,2.554034472,10.55156803,9.96442318,35.0
0.0,2.55618906,10.53782463,10.11606598,35.0
0.0,2.55834341,10.58607101,10.05742168,35.0
0.0,2.560497761,10.47935486,10.10560894,35.0
0.0,2.562652111,10.72732162,10.30543423,35.0
0.0,2.564806461,10.75831699,10.26062775,35.0
0.0,2.566653252,10.66888142,10.20201683,35.0
0.0,2.568499804,10.78931427,10.42945004,36.0
0.0,2.570038557,10.85131073,10.38464642,36.0
0.0,2.571885347,10.85131073,10.41565228,36.0
0.0,2.573731899,10.77559757,10.26403141,36.0
0.0,2.574962854,10.6998806,10.15720844,36.0
0.0,2.576501846,10.41427994,10.25023842,36.0
0.0,2.5780406,10.77203941,10.30543423,36.0
0.0,2.579271793,10.56531525,10.35733318,36.0
0.0,2.580810547,10.22447777,10.31971836,36.0
0.0,2.582349539,10.45860291,9.840432167,36.0
0.0,2.583580494,10.50683212,10.11606598,36.0
0.0,2.584503889,10.49309063,10.02642155,37.0
0.0,2.585734844,10.60333633,10.27443218,37.0
0.0,2.587273836,10.60687923,10.06418228,37.0
0.0,2.588504791,10.82031441,10.29163074,37.0
0.0,2.589428186,10.77559757,10.18821812,37.0
0.0,2.590351582,10.50372028,10.15720844,37.0
0.0,2.591582537,10.63433075,10.30543423,37.0
0.0,2.59281373,10.51709461,10.62623978,37.0
0.0,2.593736887,10.72015285,10.25448036,37.0
0.0,2.594660282,10.46201229,10.29931355,37.0
0.0,2.595275879,10.1934948,10.30258465,37.0
0.0,2.596814632,10.44136906,10.03691101,37.0
0.0,2.597738028,10.56531525,9.947254181,37.0
0.0,2.598661423,10.50683212,9.96442318,37.0
0.0,2.599276781,10.52408314,10.08842468,37.0
0.049992483,2.626360655,10.47935486,10.15042496,39.0
0.049992483,2.630361795,10.47935486,10.01260376,39.0
0.049992483,2.634670496,10.44835758,10.0746069,40.0
0.049992483,2.638363838,10.52408314,10.15042496,40.0
0.049992483,2.641441345,10.43462181,10.08842468,40.0
0.049992483,2.644826889,10.51034737,10.15042496,40.0
0.049992483,2.647904634,10.60333633,10.18142605,40.0
0.049992483,2.65098238,10.51034737,10.11942387,41.0
0.049992483,2.653752327,10.43462181,10.11942387,41.0
0.049992483,2.657137632,10.60333633,10.21243,41.0
0.049992483,2.659907579,10.51034737,10.18142605,41.0
0.049992483,2.662677526,10.5723381,10.18142605,41.0
0.049992483,2.665755272,10.51034737,10.15042496,42.0
0.049996018,2.668525219,10.54134369,10.24343014,42.0
0.049992483,2.670987368,10.5723381,10.24343014,42.0
0.049992483,2.673449516,10.5723381,10.21243,42.0
0.049992483,2.676219463,10.52761364,10.24343014,42.0
0.049996018,2.678373814,10.60333633,10.21243,42.0
0.049992483,2.681143761,10.52761364,10.27443218,43.0
0.049992483,2.683605909,10.60333633,10.09179783,43.0
0.049992483,2.686375856,10.60333633,10.24343014,43.0
0.049992483,2.688838243,10.60333633,10.30543423,43.0
0.049992483,2.690992594,10.66532707,10.26062775,43.0
0.049992483,2.693454742,10.69632339,10.30543423,43.0
0.049988952,2.695609093,10.63433075,10.30543423,43.0
0.049992483,2.697763443,10.58960629,10.30543423,44.0
0.049992483,2.700225592,10.57588196,10.22962189,44.0
0.049996018,2.70268774,10.62060452,10.26062775,44.0
0.049992483,2.704534531,10.72732162,10.33643913,44.0
0.049988952,2.706996679,10.69632339,10.30543423,44.0
0.049992483,2.70915103,10.66532707,10.22962189,44.0
0.049992483,2.71130538,10.62060452,10.22962189,44.0
0.049992483,2.71345973,10.6516037,10.15380669,45.0
0.049988952,2.71530652,10.62060452,10.26062775,45.0
0.049992483,2.717460871,10.6516037,10.1848135,45.0
0.049992483,2.719615221,10.50015831,10.26062775,45.0
0.049996018,2.721461773,10.69632339,10.33643913,45.0
0.049992483,2.723616123,10.72732162,10.22962189,45.0
0.049992483,2.725462914,10.62060452,10.29163074,45.0
0.049992483,2.727309465,10.72732162,10.26062775,45.0
0.049992483,2.729156017,10.6516037,10.26062775,46.0
0.049996018,2.731310368,10.62060452,10.21581745,46.0
0.049992483,2.733157158,10.4244318,10.29163074,46.0
0.049992483,2.73500371,10.57588196,10.29163074,46.0
0.049992483,2.736850262,10.60687923,10.32263565,46.0
0.049996018,2.738697052,10.60687923,10.32263565,46.0
0.049992483,2.740235806,10.53115654,10.32263565,46.0
0.049992483,2.742082357,10.78931427,10.32263565,46.0
0.049992483,2.743929148,10.66888142,10.27783203,46.0
0.049996018,2.745467901,10.82031441,10.35364246,47.0
0.049992483,2.747006893,10.77559757,10.35364246,47.0
0.049992483,2.749161243,10.85131073,10.42945004,47.0
0.049992483,2.750699997,10.62416172,10.30883694,47.0
0.049992483,2.752238989,10.59316158,10.30883694,47.0
0.049992483,2.754085541,10.7446003,10.23302269,47.0
0.049992483,2.755624294,10.51743889,10.23302269,47.0
0.049992483,2.756855488,10.51743889,10.23302269,47.0
0.049988952,2.75870204,10.62416172,10.23302269,47.0
0.049992483,2.760241032,10.62416172,10.23302269,48.0
0.049988952,2.761779785,10.6998806,10.30883694,48.0
0.049992483,2.763626337,10.6998806,10.23302269,48.0
0.049992483,2.764857531,10.6998806,10.38464642,48.0
0.049992483,2.766396284,10.54843998,10.41565228,48.0
0.049988952,2.767935276,10.77559757,10.27783203,48.0
0.049992483,2.76947403,10.6998806,10.30883694,48.0
0.049992483,2.771013021,10.62416172,10.30883694,48.0
0.049992483,2.772551775,10.54843998,10.38464642,48.0
0.049992483,2.77378273,10.73088169,10.15720844,48.0
0.049992483,2.775321722,10.54843998,10.23302269,48.0
0.049992483,2.776860476,10.6998806,10.3398447,49.0
0.049988952,2.778091669,10.85131073,10.23302269,49.0
0.049992483,2.779938221,10.62416172,10.30883694,49.0
0.049992483,2.781169415,10.62416172,10.41565228,49.0
0.049992483,2.782708168,10.85131073,10.41565228,49.0
0.049992483,2.783939362,10.6998806,10.15720844,49.0
0.049992483,2.785170317,10.62416172,10.26403141,49.0
0.049992483,2.78640151,10.77559757,10.3398447,49.0
0.049992483,2.787940264,10.73088169,10.38464642,49.0
0.049992483,2.789171457,10.6998806,10.41565228,49.0
0.049996018,2.790710211,10.54843998,10.30883694,49.0
0.049992483,2.791941404,10.6998806,10.30883694,49.0
0.049992483,2.793480158,10.6998806,10.26403141,50.0
0.049988952,2.794403553,10.77559757,10.15720844,50.0
0.049996018,2.796250105,10.47271538,10.23302269,50.0
0.049996018,2.797481298,10.62416172,10.26403141,50.0
0.049992483,2.798712254,10.77559757,10.23302269,50.0
0.049992483,2.799943447,10.62416172,10.46045303,50.0
0.049996018,2.801174402,10.54843998,10.3398447,50.0
0.049996018,2.802405596,10.6998806,10.30883694,50.0
0.049992483,2.803636551,10.62416172,10.26403141,50.0
0.049992483,2.804867744,10.62416172,10.30883694,50.0
0.049992483,2.8060987,10.73088169,10.38464642,50.0
0.049992483,2.807329893,10.66888142,10.30883694,50.0
0.049996018,2.808560848,10.62416172,10.35364246,51.0
0.049992483,2.809484243,10.7446003,10.46045303,51.0
0.049992483,2.811022997,10.7446003,10.42945004,51.0
0.049992483,2.81225419,10.82031441,10.39844418,51.0
0.049996018,2.813485384,10.6516037,10.29163074,51.0
0.049992483,2.814408541,10.6516037,10.33643913,51.0
0.049992483,2.815947533,10.69632339,10.30543423,51.0
0.049992483,2.816870689,10.61706543,10.30543423,51.0
0.049996018,2.818101883,10.69278431,10.21243,51.0
0.049992483,2.819640636,10.58607101,10.19524002,51.0
0.049996018,2.820564032,10.56881428,10.16424179,51.0
0.049992483,2.821487188,10.56881428,10.05742168,51.0
0.049996018,2.82302618,10.61354828,10.10224152,51.0
0.049992483,2.823949575,10.61354828,9.995424271,51.0
0.049992483,2.824872732,10.58255672,10.04024506,52.0
0.049992483,2.826103926,10.53782463,10.14706516,52.0
0.049992483,2.827027082,10.65827751,10.45031071,52.0
0.049992483,2.828258276,10.58255672,9.96442318,52.0
0.049992483,2.829181671,10.58255672,10.26769638,52.0
0.049992483,2.830412626,10.65827751,10.26769638,52.0
0.049992483,2.83164382,10.56531525,10.43314075,52.0
0.049988952,2.832566977,10.53432846,10.5227747,52.0
0.049992483,2.833490372,10.53432846,10.37116337,52.0
0.049992483,2.835029125,10.53432846,10.41598225,52.0
0.049992483,2.835644722,10.44136906,10.71918774,52.0
0.049992483,2.836875916,10.37939739,10.53660488,52.0
0.049992483,2.838106871,10.44136906,10.47463608,52.0
0.049996018,2.839338064,10.37939739,10.48847198,52.0
0.049992483,2.840569019,10.34841061,10.45748997,53.0
0.049996018,2.841184616,10.31742668,10.33685589,53.0
0.049992483,2.84241581,10.25546074,10.45748997,53.0
0.049996018,2.843338966,10.25546074,10.42650986,53.0
0.049992483,2.84457016,10.28644562,10.35070229,53.0
0.049992483,2.845493317,10.25546074,10.39552784,53.0
0.049992483,2.846416712,10.33119297,10.39552784,53.0
0.049992483,2.847340107,10.30021191,10.2887373,53.0
0.049996018,2.848571062,10.1934948,10.40937519,53.0
0.049992483,2.849186659,10.26922989,10.36454678,53.0
0.049992483,2.850725412,10.23824787,10.40937519,53.0
0.049992483,2.851341009,10.38971138,10.33356667,53.0
0.049992483,2.852572203,10.38971138,10.40937519,53.0
0.049992483,2.853495359,10.38971138,10.37839413,53.0
0.049992483,2.854418755,10.46544075,10.37839413,53.0
0.04999955,2.85534215,10.5859108,10.27160263,53.0
0.049992483,2.856265306,10.35873127,10.31643581,54.0
0.049992483,2.857188702,10.32775307,10.28545666,54.0
0.049992483,2.858112097,10.64443493,10.28545666,54.0
0.049992483,2.859343052,10.3725071,10.28545666,54.0
0.049992483,2.860266447,10.22104073,10.24062347,54.0
0.049992483,2.861189842,10.32775307,10.27160263,54.0
0.049996018,2.862112999,10.2072649,10.27160263,54.0
0.049992483,2.863036394,10.1315279,10.34741402,54.0
0.049992483,2.863959551,10.16251183,10.30258465,54.0
0.049992483,2.864882946,10.16251183,10.37839413,54.0
0.049996018,2.865806341,10.1934948,10.22677231,54.0
0.049992483,2.866729498,10.1934948,10.1509552,54.0
0.049996018,2.867652893,10.16251183,10.25775528,54.0
0.049992483,2.868576288,10.16251183,10.18193913,54.0
0.049996018,2.869499445,10.1934948,10.2887373,54.0
0.049996018,2.87042284,10.25546074,9.940628052,54.0
0.049992483,2.871346235,10.25546074,10.06128788,54.0
0.049992483,2.871961594,10.31742668,9.926780701,54.0
0.049996018,2.872884989,10.34841061,10.41266632,55.0
0.049996018,2.874423981,10.34841061,9.94393158,55.0
0.049992483,2.874731541,10.37939739,10.17139339,55.0
0.049996018,2.875962734,10.41038322,10.2472086,55.0
0.049992483,2.876578331,10.37939739,10.0059166,55.0
0.049996018,2.877809286,10.41038322,9.899100304,55.0
0.04999955,2.878732681,10.50334167,9.974924088,55.0
0.049996018,2.879348278,10.50334167,10.03691101,55.0
0.049996018,2.880271435,10.42761517,9.916258812,55.0
0.049996018,2.88119483,10.42761517,10.06790543,55.0
0.049996018,2.881810427,10.35188484,9.992084503,55.0
0.049996018,2.883041382,10.38287354,9.840432167,55.0
0.049992483,2.883656979,10.38287354,9.871429443,55.0
0.049996018,2.884272575,10.45860291,10.02307892,55.0
0.049996018,2.885195732,10.44485092,10.05407333,55.0
0.049996018,2.886426926,10.41386318,9.97824955,55.0
0.049992483,2.887042522,10.50683212,9.902425766,55.0
0.049996018,2.887965679,10.50683212,9.96442318,55.0
0.049996018,2.888889074,10.47584152,9.96442318,56.0
0.049992483,2.889504671,10.43110561,9.96442318,56.0
0.049996018,2.890120268,10.50683212,9.96442318,56.0
0.04999955,2.891043425,10.3553772,9.995424271,56.0
0.049996018,2.89196682,10.43110561,9.96442318,56.0
0.049992483,2.892582417,10.53782463,9.96442318,56.0
0.049992483,2.893505573,10.50683212,10.07124519,56.0
0.049996018,2.894736767,10.58255672,10.07124519,56.0
0.049996018,2.895352364,10.50683212,9.96442318,56.0
0.049992483,2.895967722,10.43110561,9.995424271,56.0
0.049992483,2.896891117,10.38637257,9.995424271,56.0
0.049996018,2.897814512,10.41736412,9.995424271,56.0
0.049992483,2.898429871,10.49309063,10.05742168,56.0
0.049996018,2.899661064,10.41736412,10.05742168,56.0
0.049996018,2.899968863,10.41736412,10.02642155,56.0
0.049992483,2.900892258,10.41736412,10.08842468,56.0
0.049992483,2.901199818,10.37263012,10.11942387,56.0
0.049992483,2.902123213,10.51034737,10.08842468,56.0
0.049992483,2.903354406,10.46561813,10.0746069,56.0
0.049996018,2.903969765,10.54134369,10.18142605,56.0
0.049996018,2.904585361,10.46561813,10.18142605,57.0
0.049992483,2.905508757,10.46561813,10.15042496,57.0
0.049996018,2.906124353,10.46561813,10.21243,57.0
0.049992483,2.90704751,10.64805889,10.21243,57.0
0.049996018,2.907970905,10.54134369,10.21243,57.0
0.049992483,2.908586502,10.49661446,10.21243,57.0
0.049996018,2.909509659,10.51034737,10.21243,57.0
0.049996018,2.909817457,10.43462181,10.18142605,57.0
0.049996018,2.910740852,10.54134369,10.18142605,57.0
0.049992483,2.911356449,10.5723381,10.18142605,57.0
0.049992483,2.911971807,10.54134369,10.21243,57.0
0.049996018,2.913510799,10.60333633,10.15042496,57.0
0.049992483,2.913510799,10.60333633,10.18142605,57.0
0.049996018,2.914433956,10.54134369,10.15042496,57.0
0.049996018,2.915049553,10.5723381,10.24343014,57.0
0.049996018,2.915972948,10.5723381,10.13661385,57.0
0.049992483,2.916896105,10.45188713,10.24343014,57.0
0.049992483,2.917203903,10.55860901,10.19861889,57.0
0.049996018,2.918127298,10.63433075,10.30543423,57.0
0.049988952,2.918742895,10.58960629,10.21243,57.0
0.049992483,2.919358492,10.66532707,10.21243,57.0
0.049992483,2.91997385,10.58960629,10.30543423,57.0
0.049992483,2.920897245,10.66532707,10.22962189,58.0
0.049996018,2.921820641,10.66532707,10.30543423,58.0
0.049992483,2.922128439,10.69632339,10.33643913,58.0
0.049996018,2.923359394,10.63433075,10.30543423,58.0
0.049996018,2.923974991,10.58960629,10.30543423,58.0
0.049992483,2.924590588,10.69632339,10.33643913,58.0
0.049992483,2.925513744,10.63433075,10.27443218,58.0
0.049996018,2.925821543,10.62060452,10.30543423,58.0
0.049992483,2.92643714,10.69632339,10.22962189,58.0
0.049996018,2.927052736,10.62060452,10.22962189,58.0
0.049996018,2.927975893,10.58960629,10.33643913,58.0
0.049996018,2.928899288,10.6516037,10.30543423,58.0
0.049992483,2.929207087,10.62060452,10.33643913,58.0
0.049996018,2.930130482,10.69632339,10.15380669,58.0
0.049996018,2.931053638,10.62060452,10.33643913,58.0
0.049996018,2.931361437,10.6516037,10.30543423,58.0
0.049992483,2.931977034,10.6516037,10.26062775,58.0
0.049992483,2.93290019,10.57588196,10.26062775,58.0
0.049992483,2.933207989,10.6516037,10.26062775,58.0
0.049996018,2.934131384,10.72732162,10.29163074,58.0
0.049992483,2.934439182,10.75831699,10.26062775,58.0
0.049992483,2.935362577,10.72732162,10.29163074,58.0
0.049996018,2.936593533,10.60687923,10.36744022,59.0
0.049996018,2.936901331,10.6516037,10.36744022,59.0
0.049996018,2.937209129,10.72732162,10.36744022,59.0
0.049996018,2.938132286,10.72732162,10.29163074,59.0
0.049992483,2.938747883,10.6516037,10.29163074,59.0
0.049992483,2.93936348,10.6516037,10.26062775,59.0
0.049992483,2.940286875,10.6516037,10.29163074,59.0
0.049996018,2.940902233,10.57588196,10.21581745,59.0
0.049996018,2.94151783,10.60687923,10.32263565,59.0
0.049992483,2.942133427,10.72732162,10.32263565,59.0
0.049992483,2.942749023,10.68260002,10.32263565,59.0
0.049992483,2.94336462,10.71359921,10.24682331,59.0
0.049992483,2.943979979,10.53115654,10.14000034,59.0
0.049996018,2.944595575,10.56215763,10.24682331,59.0
0.049992483,2.945211172,10.63787937,10.12620068,59.0
0.049992483,2.945826769,10.66888142,10.35364246,59.0
0.049988952,2.946442127,10.7446003,10.23302269,59.0
0.049996018,2.947365522,10.85131073,10.17100716,59.0
0.049992483,2.947673321,10.78931427,10.27783203,59.0
0.049992483,2.948288918,10.82031441,10.35364246,59.0
0.049996018,2.948904276,10.62416172,10.30883694,59.0
0.049992483,2.949519873,10.62416172,10.15720844,59.0
0.049992483,2.950135469,10.77559757,10.15720844,59.0
0.049992483,2.950751066,10.54843998,10.15720844,59.0
0.049996018,2.951674223,10.62416172,10.3398447,59.0
0.049992483,2.95228982,10.47271538,10.30883694,60.0
0.049992483,2.952597618,10.54843998,10.38464642,60.0
0.049992483,2.953213215,10.39698792,10.18821812,60.0
0.049992483,2.953828812,10.42799377,10.15720844,60.0
0.049992483,2.954136372,10.54843998,10.30883694,60.0
0.049992483,2.955059767,10.54843998,10.18821812,60.0
0.049992483,2.955983162,10.59316158,10.18821812,60.0
0.049996018,2.95629096,10.54843998,10.23302269,60.0
0.049992483,2.956906319,10.42799377,10.18821812,60.0
0.049992483,2.957521915,10.57944393,10.18821812,60.0
0.049988952,2.958137512,10.57944393,10.15720844,60.0
0.049992483,2.958445311,10.27653122,10.18821812,60.0
0.049996018,2.959368467,10.42799377,10.15720844,60.0
0.049992483,2.959984064,10.54843998,10.18821812,60.0
0.049996018,2.960599661,10.53472519,10.26403141,60.0
0.049992483,2.961215258,10.32125664,10.26403141,60.0
0.049988952,2.961830854,10.42799377,10.21922684,60.0
0.049996018,2.962446213,10.57944393,10.11240101,60.0
0.049996018,2.96306181,10.24552345,10.18821812,60.0
0.049996018,2.963369608,10.27653122,10.21922684,60.0
0.049992483,2.963985205,10.45899963,10.26403141,60.0
0.049992483,2.964293003,10.38327026,10.21922684,60.0
0.049996018,2.965523958,10.42799377,10.21922684,60.0
0.049992483,2.965831757,10.27653122,10.29504013,60.0
0.049992483,2.966447353,10.33854961,10.21922684,60.0
0.049992483,2.96706295,10.38327026,10.21922684,60.0
0.049996018,2.967678308,10.38327026,10.21922684,60.0
0.049992483,2.968293905,10.30753994,10.21922684,61.0
0.049992483,2.968909502,10.2318058,10.21922684,61.0
0.049992483,2.9692173,10.30753994,10.21922684,61.0
0.049996018,2.970140457,10.30753994,10.21922684,61.0
0.049996018,2.970448256,10.38327026,10.17442417,61.0
0.049992483,2.971063852,10.2318058,10.32605076,61.0
0.049992483,2.971679449,10.36956024,10.20543671,61.0
0.049996018,2.972602606,10.30753994,10.17442417,61.0
0.049992483,2.972910404,10.2318058,10.31226063,61.0
0.049992483,2.973526001,10.36956024,10.28125,61.0
0.049992483,2.973833799,10.26281738,10.38807011,61.0
0.049988952,2.973833799,10.36956024,10.28125,61.0
0.049992483,2.974757195,10.41427994,10.28125,61.0
0.049992483,2.975372553,10.26281738,10.23644924,61.0
0.049992483,2.97598815,10.47629642,10.28125,61.0
0.049992483,2.976603746,10.36956024,10.35706043,61.0
0.049992483,2.977219343,10.29382896,10.31226063,61.0
0.049992483,2.977527142,10.29382896,10.28125,61.0
0.049992483,2.978450298,10.47629642,10.23644924,61.0
0.049992483,2.978450298,10.44528866,10.23644924,61.0
0.049988952,2.979065895,10.41427994,10.35706043,61.0
0.049992483,2.97998929,10.33854961,10.28125,61.0
0.049992483,2.980604649,10.41427994,10.28125,61.0
0.049996018,2.981528044,10.4900074,10.35706043,61.0
0.049992483,2.981220245,10.41427994,10.25023842,61.0
0.049992483,2.982451439,10.40056896,10.28125,61.0
0.049992483,2.982759237,10.33854961,10.28125,61.0
0.049996018,2.983374596,10.32483959,10.35706043,61.0
0.049992483,2.983374596,10.36956024,10.40186119,61.0
0.049996018,2.984297991,10.64145279,10.21922684,62.0
0.049992483,2.984605789,10.38327026,10.40186119,62.0
0.049992483,2.985221386,10.73088169,10.3398447,62.0
0.049992483,2.985529184,10.65516472,10.38464642,62.0
0.049992483,2.986452341,10.80659771,10.38464642,62.0
0.049992483,2.987067938,10.6998806,10.46045303,62.0
0.049992483,2.987375736,10.77559757,10.38464642,62.0
0.049996018,2.988299131,10.7446003,10.38464642,62.0
0.049992483,2.988606691,10.72732162,10.36744022,62.0
0.049992483,2.988606691,10.62060452,10.33643913,62.0
0.049992483,2.989222288,10.72732162,10.30543423,62.0
0.049992483,2.990145683,10.69632339,10.27443218,62.0
0.049996018,2.99076128,10.51034737,10.27443218,62.0
0.049992483,2.991069078,10.61706543,10.11942387,62.0
0.049992483,2.991992235,10.66179085,10.11942387,62.0
0.049992483,2.991992235,10.67552757,10.20905781,62.0
0.049996018,2.99291563,10.67552757,10.2848711,62.0
0.049992483,2.993223429,10.61354828,9.995424271,62.0
0.049992483,2.993531227,10.65827751,10.11606598,62.0
0.049996018,2.993531227,10.65827751,10.41931725,62.0
0.049992483,2.994146585,10.62728977,10.38832569,62.0
0.049992483,2.995069981,10.56531525,10.50894547,62.0
0.049996018,2.995685577,10.53432846,10.44696999,62.0
0.049996018,2.995993376,10.50334167,10.29535294,62.0
0.049992483,2.996301174,10.50334167,10.67437553,62.0
0.049992483,2.997224331,10.44136906,10.50562096,62.0
0.049992483,2.997532129,10.34841061,10.4436512,62.0
0.049996018,2.997839928,10.37939739,10.56427383,62.0
0.049992483,2.998455524,10.39315701,10.50231552,62.0
0.049996018,2.999070883,10.33119297,10.31971836,62.0
0.049996018,2.99968648,10.30021191,10.4713335,62.0
0.049996018,2.999994278,10.26922989,10.33356667,62.0
0.049996018,3.000609875,10.26922989,10.40937519,63.0
0.049992483,3.001225471,10.23824787,10.40937519,63.0
0.049992483,3.00153327,10.31398106,10.37839413,63.0
0.049996018,3.002148628,10.46544075,10.37839413,63.0
0.049996018,3.003072023,10.35873127,10.37839413,63.0
0.049996018,3.003072023,10.32775307,10.34741402,63.0
0.049996018,3.003379822,10.3725071,10.20964432,63.0
0.049992483,3.003995419,10.29677486,10.31643581,63.0
0.049992483,3.004303217,10.3725071,10.31643581,63.0
0.049996018,3.004918575,10.3725071,10.28545666,63.0
0.049996018,3.005534172,10.52396107,10.25448036,63.0
0.049996018,3.00584197,10.31055355,10.28545666,63.0
0.049996018,3.006457567,10.31055355,10.25448036,63.0
0.049996018,3.007072926,10.41726208,10.28545666,63.0
0.049996018,3.007380724,10.29677486,10.25448036,63.0
0.049992483,3.007688522,10.19006348,10.25448036,63.0
0.049992483,3.008304119,10.19006348,10.20964432,63.0
0.049988952,3.008304119,10.17628479,10.27160263,63.0
0.049992483,3.009227514,10.22104073,10.34741402,63.0
0.049996018,3.009842873,10.10054588,10.34741402,63.0
0.049992483,3.010458469,10.2072649,10.30258465,63.0
0.049992483,3.010458469,10.16251183,10.30258465,63.0
0.049996018,3.011074066,10.16251183,10.30258465,63.0
0.049992483,3.011689663,10.23824787,10.30258465,63.0
0.049996018,3.01230526,10.1934948,10.030303,63.0
0.04999955,3.012920618,10.16251183,10.30258465,63.0
0.049992483,3.012920618,10.1934948,9.954480171,63.0
0.049992483,3.013536215,10.25546074,10.06128788,63.0
0.049992483,3.013844013,10.25546074,10.04744148,63.0
0.049992483,3.01445961,10.25546074,10.06128788,63.0
0.049996018,3.015074968,10.22447777,10.04744148,63.0
0.049992483,3.015382767,10.31742668,9.819966316,63.0
0.049996018,3.015998363,10.28644562,9.806118011,63.0
0.049996018,3.016306162,10.30366611,9.88194561,64.0
0.049988952,3.01661396,10.30366611,9.912939072,64.0
0.049992483,3.017229557,10.44136906,10.06458378,64.0
0.049992483,3.017844915,10.34841061,10.23337173,64.0
0.049992483,3.018152714,10.50334167,9.930092812,64.0
0.049992483,3.018768311,10.44136906,10.08173752,64.0
0.049992483,3.019076109,10.50334167,10.03691101,64.0
0.049992483,3.019383907,10.50334167,10.06790543,64.0
0.049996018,3.019999504,10.45860291,9.992084503,64.0
0.049992483,3.020307064,10.53432846,9.916258812,64.0
0.049992483,3.020614862,10.45860291,9.916258812,64.0
0.049996018,3.021230459,10.45860291,9.992084503,64.0
0.049996018,3.021846056,10.38287354,9.916258812,64.0
0.049992483,3.022461653,10.44485092,9.947254181,64.0
0.049992483,3.022461653,10.44485092,9.93342495,64.0
0.049996018,3.022769451,10.36912251,9.93342495,64.0
0.049996018,3.023384809,10.44485092,9.96442318,64.0
0.049992483,3.024308205,10.55156803,9.902425766,64.0
0.049992483,3.024616003,10.47584152,9.93342495,64.0
0.049992483,3.0252316,10.43110561,9.96442318,64.0
0.049992483,3.0252316,10.44485092,9.96442318,64.0
0.049996018,3.025539398,10.44485092,10.00924778,64.0
0.049992483,3.026462555,10.3553772,9.93342495,64.0
0.049996018,3.026770353,10.43110561,9.96442318,64.0
0.049996018,3.027078152,10.3553772,9.93342495,64.0
0.049992483,3.02738595,10.50683212,9.96442318,64.0
0.049996018,3.028001547,10.3553772,9.96442318,64.0
0.049992483,3.028309107,10.3553772,9.96442318,64.0
0.049996018,3.028924704,10.38637257,9.995424271,64.0
0.049992483,3.029232502,10.43110561,9.96442318,64.0
0.049992483,3.029848099,10.46210003,9.995424271,64.0
0.049992483,3.030155897,10.41736412,9.995424271,64.0
0.049992483,3.030771494,10.38637257,10.02642155,64.0
0.049992483,3.031079054,10.41736412,10.08842468,64.0
0.049996018,3.031386852,10.41736412,10.05742168,64.0
0.049996018,3.032002449,10.41736412,10.05742168,65.0
0.049996018,3.032310247,10.44835758,10.02642155,65.0
0.049992483,3.032618046,10.47935486,10.05742168,65.0
0.049996018,3.032925844,10.51034737,10.11942387,65.0
0.049992483,3.032925844,10.47935486,10.0746069,65.0
0.049992483,3.034156799,10.51034737,10.10560894,65.0
0.049996018,3.034464598,10.54134369,10.21243,65.0
0.049992483,3.034772396,10.51034737,10.11942387,65.0
0.049992483,3.035387993,10.51034737,10.18142605,65.0
0.049992483,3.035695791,10.54134369,10.0746069,65.0
0.049992483,3.03631115,10.60333633,10.18142605,65.0
0.049992483,3.036926746,10.5723381,10.24343014,65.0
0.049992483,3.036926746,10.66532707,10.10560894,65.0
0.049992483,3.037542343,10.48288345,10.16761494,65.0
0.049988952,3.037850142,10.66532707,10.22962189,65.0
0.049992483,3.038465738,10.58960629,10.19861889,65.0
0.049996018,3.038773537,10.54488087,10.33643913,65.0
0.049988952,3.039081097,10.69632339,10.26062775,65.0
0.049992483,3.039696693,10.62060452,10.26062775,65.0
0.049992483,3.039696693,10.6516037,10.15380669,65.0
